ID,Sales
91214,125.07061006053156
91215,99.46513300523202
91216,99.46513300523202
91217,99.46513300523202
91218,99.46513300523202
91219,99.46513300523202
91220,99.46513300523202
91221,99.46513300523202
91222,99.46513300523202
91223,99.46513300523202
91224,125.07061006053156
91225,125.07061006053156
91226,125.07061006053156
91227,125.07061006053156
91228,125.07061006053156
91229,99.46513300523202
91230,99.46513300523202
91231,99.46513300523202
91232,99.46513300523202
91233,99.46513300523202
91234,99.46513300523202
91235,99.46513300523202
91236,99.46513300523202
91237,99.46513300523202
91238,125.07061006053156
91239,125.07061006053156
91240,125.07061006053156
91241,125.07061006053156
91242,125.07061006053156
91243,99.46513300523202
91244,99.46513300523202
91245,99.46513300523202
91246,99.46513300523202
91247,99.46513300523202
91248,99.46513300523202
91249,99.46513300523202
91250,99.46513300523202
91251,99.46513300523202
91252,125.07061006053156
91253,125.07061006053156
91254,125.07061006053156
91255,125.07061006053156
91256,125.07061006053156
92139,90.70631060806458
92140,93.89115291649554
92141,98.36487254912785
92142,90.86390043273086
92143,51.390674741273145
92144,53.79121561190502
92145,53.79121561190502
92146,53.79121561190502
92147,53.79121561190502
92148,53.79121561190502
92149,53.79121561190502
92150,53.79121561190502
92151,53.79121561190502
92152,92.99527126415941
92153,92.99527126415941
92154,92.99527126415941
92155,92.99527126415941
92156,92.99527126415941
92157,53.79121561190502
92158,53.79121561190502
92159,53.79121561190502
92160,53.79121561190502
92161,53.79121561190502
92162,53.79121561190502
92163,53.79121561190502
92164,53.79121561190502
92165,53.79121561190502
92166,92.99527126415941
92167,92.99527126415941
92168,92.99527126415941
92169,92.99527126415941
92170,92.99527126415941
92171,53.79121561190502
92172,53.79121561190502
92173,53.79121561190502
92174,53.79121561190502
92175,53.79121561190502
92176,53.79121561190502
92177,53.79121561190502
92178,53.79121561190502
92179,53.79121561190502
92180,92.99527126415941
92181,92.99527126415941
92182,92.99527126415941
92183,92.99527126415941
92184,92.99527126415941
92185,53.79121561190502
92186,53.79121561190502
92187,53.79121561190502
92188,53.79121561190502
92189,53.79121561190502
92190,53.79121561190502
92191,53.79121561190502
92192,53.79121561190502
92193,53.79121561190502
92194,92.99527126415941
92195,92.99527126415941
92196,92.99527126415941
92197,92.99527126415941
92198,92.99527126415941
93081,233.3693925443971
93082,224.99739265588343
93083,248.6660566477181
93084,226.54353321479397
93085,154.75507074560562
93086,166.53514666032873
93087,145.99003148637632
93088,161.1414304712279
93089,160.61331929769858
93090,147.67200339554435
93091,164.35170838855063
93092,155.08325276497635
93093,151.7148237908623
93094,242.49573417691136
93095,229.81792659733924
93096,234.4361577269224
93097,240.03493673736853
93098,228.87778679196808
93099,159.58088922352187
93100,158.39643669539095
93101,151.8490867976516
93102,161.1112904109563
93103,155.39091422429243
93104,154.2387442849154
93105,160.81717660935752
93106,153.6138253282639
93107,156.72812805535892
93108,237.53711972092023
93109,231.52643185227137
93110,236.74845556200245
93111,235.6055317319083
93112,232.34850890545258
93113,159.21136221697077
93114,155.74322380612202
93115,155.50328878066998
93116,158.91737214447292
93117,154.8575443693603
93118,156.87630678131643
93119,157.9931760981927
93120,154.78218635208057
93121,157.80039826777045
93122,235.14545262529813
93123,233.5586989713249
93124,236.3507711267479
93125,234.2789958946653
93126,234.36667781056045
93127,157.87507764410063
93128,155.60469361221368
93129,156.87645189645627
93130,157.32221811367538
93131,155.62225356671902
93132,157.35080938291676
93133,156.71244577600942
93134,155.95996315861333
93135,157.4753593128859
93136,234.4950925495972
93137,234.664916774346
93138,235.5494065838287
93139,234.28935199449853
93140,235.07315925650587
94023,152.7110472879676
94024,157.18917002913622
94025,159.96326420503473
94026,144.43658903784558
94027,121.52720077637487
94028,114.53400899330455
94029,114.39672914992526
94030,115.9546219966165
94031,112.8673923371704
94032,114.56198872441058
94033,113.68655281459716
94034,113.43542936396443
94035,113.86267868629005
94036,147.3467075083765
94037,147.58933114198317
94038,147.49976606228785
94039,147.4161181623875
94040,147.50828760138586
94041,113.39088634309513
94042,113.42184338214719
94043,113.41755623527042
94044,113.39712262721643
94045,113.41468950824631
94046,113.40091901789874
94047,113.40402821321582
94048,113.4051585574288
94049,113.40085353501532
94050,147.43188292887123
94051,147.429926872369
94052,147.43004405102687
94053,147.43052788071105
94054,147.42970275373042
94055,113.40223442186932
94056,113.40198714953418
94057,113.40193460425041
94058,113.402058830657
94059,113.40191189850566
94060,113.40198492980228
94061,113.40195976233578
94062,113.40193898809721
94063,113.40196547810118
94064,147.42990373358447
94065,147.42991333224873
94066,147.42991212544192
94067,147.42990680729898
94068,147.42991186609726
94069,113.40194532692354
94070,113.40194635608411
94071,113.40194667156658
94072,113.40194552383993
94073,113.40194641197851
94074,113.40194586687758
94075,113.40194592598786
94076,113.4019460617875
94077,113.40194583835788
94078,147.4299087160338
94079,147.42990864649013
94080,147.4299086360084
94081,147.42990867103745
94082,147.4299086307963
94781,147.49145061690132
94782,143.05062109975316
94783,147.96157166013356
94784,146.01569503361424
94785,87.66669255873691
94786,87.37184128583783
94787,87.55189326390575
94788,87.5313086789186
94789,87.58875145196964
94790,87.60984630055157
94791,87.64206245359502
94792,87.66618010377816
94793,87.6904177671326
94794,146.9322690262143
94795,146.95206298624137
94796,146.97000123258115
94797,146.98645981345297
94798,147.0014768439695
94799,87.7946110825302
94800,87.80716144920375
94801,87.81863421951628
94802,87.82911950860658
94803,87.83870330278451
94804,87.8474627013474
94805,87.85546878689955
94806,87.8627862754508
94807,87.8694744212259
94808,147.09618927949407
94809,147.10177644831037
94810,147.10688308362234
94811,147.11155051531384
94812,147.11581651739473
94813,87.89911367535777
94814,87.9026774256957
94815,87.90593467031567
94816,87.90891177069409
94817,87.91163282106344
94818,87.91411984338934
94819,87.91639296560754
94820,87.91847058451928
94821,87.92036951468155
94822,147.14270706470487
94823,147.14429340077265
94824,147.14574330161324
94825,147.1470685015442
94826,147.14827972565547
94827,87.92878483639431
94828,87.92979667376045
94829,87.9307214865271
94830,87.93156675937628
94831,87.9323393332586
94832,87.9330454607584
94833,87.93369085669707
94834,87.93428074438417
94835,87.93481989789063
94836,147.15591462090129
94837,147.15636502116897
94838,147.156776684082
94839,147.15715294130501
94840,147.1574968379578
95723,124.03132712413914
95724,123.01271439721805
95725,122.17392304392675
95726,121.48320819640772
95727,93.54715703827458
95728,93.0787876688624
95729,92.69310215087667
95730,92.37550384385966
95731,92.11397293352924
95732,91.89861153031309
95733,91.72126907417041
95734,91.57523386878518
95735,91.45497907094507
95736,118.72322556855225
95737,118.64168155073439
95738,118.57453295220373
95739,118.5192384694778
95740,118.47370542952117
95741,91.0689385437925
95742,91.03806287738905
95743,91.01263786421
95744,90.9917012701068
95745,90.97446072948031
95746,90.96026375744043
95747,90.94857305588602
95748,90.93894617893996
95749,90.93101878815823
95750,118.29176291051331
95751,118.28638739696403
95752,118.28196085273828
95753,118.27831575100001
95754,118.2753141393579
95755,90.90557037220069
95756,90.90353499833101
95757,90.90185894033814
95758,90.90047876619062
95759,90.89934224186652
95760,90.89840635450652
95761,90.89763568455074
95762,90.8970010652513
95763,90.89647847882868
95764,118.26332019421898
95765,118.2629658316711
95766,118.26267402671594
95767,118.26243373571353
95768,118.26223586461907
95769,90.8948008780868
95770,90.89466670294917
95771,90.89455621449531
95772,90.89446523118312
95773,90.89439030966139
95774,90.89432861445285
95775,90.89427781064283
95776,90.89423597551215
95777,90.8942015257699
95778,118.26144520435572
95779,118.2614218442034
95780,118.26140260794877
95781,118.26138676757722
95782,118.26137372359463
96665,148.4998962159203
96666,146.52938580622134
96667,145.03822782589927
96668,143.90981352707917
96669,101.58483922306083
96670,100.93865190858924
96671,100.44965810981788
96672,100.07961844812571
96673,99.79959577387235
96674,99.58769227753518
96675,99.42733707815839
96676,99.3059903783085
96677,99.21416285028515
96678,140.61573511132804
96679,140.56315000691202
96680,140.52335691690345
96681,140.4932440164915
96682,140.47045647295005
96683,98.98215075554589
96684,98.9691014512435
96685,98.95922656088395
96686,98.9517538667576
96687,98.94609900321251
96688,98.94181975918448
96689,98.93858149723431
96690,98.9361309848566
96691,98.93427659166491
96692,140.40393484573704
96693,140.40287292605225
96694,140.4020693322196
96695,140.4014612230969
96696,140.40100104447174
96697,98.92959126844937
96698,98.9293277468064
96699,98.92912833024967
96700,98.92897742437853
96701,98.92886322833422
96702,98.92877681197126
96703,98.92871141751884
96704,98.92866193112225
96705,98.92862448293886
96706,140.39965768638228
96707,140.3996362416513
96708,140.39962001363165
96709,140.39960773329
96710,140.39959844030207
96711,98.92852986608857
96712,98.9285245444519
96713,98.92852051737295
96714,98.92851746993362
96715,98.92851516382377
96716,98.92851341870531
96717,98.92851209810972
96718,98.9285110987663
96719,98.92851034252622
96720,140.39957131211787
96721,140.3995708790564
96722,140.3995705513428
96723,140.39957030334983
96724,140.39957011568438
97607,164.92147002316207
97608,159.4596526214271
97609,165.9797843886299
97610,158.92017422857433
97611,111.04589207832477
97612,112.37828358892799
97613,111.39771241466214
97614,112.10647687928868
97615,112.07315390136277
97616,111.8576323368277
97617,111.97694954526058
97618,111.91952190069138
97619,111.90169857060076
97620,161.81227882486974
97621,161.80019086911534
97622,161.80315086395012
97623,161.80724197218626
97624,161.80394152202595
97625,111.92301224735905
97626,111.92312001342093
97627,111.92249582907202
97628,111.92282365136403
97629,111.92278050838897
97630,111.9227214207744
97631,111.9227995670724
97632,111.92277292939141
97633,111.92276925358178
97634,161.80467358605998
97635,161.804665207496
97636,161.80466659792688
97637,161.8046679488716
97638,161.8046664646947
97639,111.92277369509625
97640,111.92277374533619
97641,111.92277350769173
97642,111.9227736777699
97643,111.92277362607331
97644,111.92277359761971
97645,111.92277363014291
97646,111.92277361375912
97647,111.9227736149621
97648,161.80466714671329
97649,161.8046671429526
97650,161.80466714418603
97651,161.80466714458765
97652,161.8046671438332
97653,111.92277361778466
97654,111.92277361773759
97655,111.92277361763905
97656,111.92277361772892
97657,111.92277361770002
97658,111.922773617694
97659,111.9227736177094
97660,111.92277361770023
97661,111.92277361770152
97662,161.80466714412117
97663,161.80466714411924
97664,161.80466714412
97665,161.8046671441201
97666,161.80466714411978
98549,143.4594639312554
98550,132.269839954992
98551,143.1535103394752
98552,139.8338536054351
98553,98.30637951450538
98554,98.69409205484537
98555,98.02162884610361
98556,97.3386131128585
98557,96.9867282266766
98558,96.61038974236796
98559,96.26096802750908
98560,95.98010594713307
98561,95.73210525255612
98562,134.77505143029742
98563,134.58711301845864
98564,134.4237160909968
98565,134.28139293129692
98566,134.1578947558034
98567,94.78908023700832
98568,94.6958302402449
98569,94.61482267839226
98570,94.54444401448306
98571,94.48329325226533
98572,94.43016411865129
98573,94.38400427160887
98574,94.34389879260627
98575,94.30905386914121
98576,133.5403086404992
98577,133.51400528061544
98578,133.49115206538897
98579,133.47129645545874
98580,133.4540452549766
98581,94.17752773328671
98582,94.16450532188718
98583,94.15319102783884
98584,94.14336080164922
98585,94.1348199819306
98586,94.12739944037916
98587,94.12095223287716
98588,94.11535068961996
98589,94.1104838869194
98590,133.36778456863087
98591,133.364110765897
98592,133.36091884676935
98593,133.35814560376858
98594,133.35573612018405
98595,94.09211356463837
98596,94.09029471807246
98597,94.08871444510609
98598,94.08734145263105
98599,94.08614855217864
98600,94.08511212152426
98601,94.084211636912
98602,94.08342926663622
98603,94.0827495179319
98604,133.34368804813735
98605,133.3431749263197
98606,133.34272910942008
98607,133.34234176921908
98608,133.34200523547295
99491,197.36647180611658
99492,191.3049249583459
99493,191.21558260666524
99494,189.82193782098105
99495,141.0161174466292
99496,138.89959251826068
99497,137.06988421423205
99498,135.72813110563214
99499,134.92764054153704
99500,134.61534816103367
99501,134.67656193172763
99502,134.97457810676244
99503,135.3804470791684
99504,182.5690779749709
99505,182.91632262469975
99506,183.16484961227
99507,183.30761316004327
99508,183.35720914402611
99509,136.55945459450913
99510,136.4966541469372
99511,136.4158522118241
99512,136.33633586608067
99513,136.27063898406476
99514,136.22478897035575
99515,136.19953106415957
99516,136.19199885735628
99517,136.197407158915
99518,182.98818565992022
99519,183.0041956075016
99520,183.0195324732235
99521,183.03192299286178
99522,183.04034573346294
99523,136.26707083184468
99524,136.26813601654845
99525,136.26680603020458
99526,136.26411041633952
99527,136.2609521758683
99528,136.25800340919886
99529,136.25567402628073
99530,136.25413383865984
